datetime,participant_id,stratified_sampling_resolution,min_iterations,cleanser_frequency,model_certainty_cutoff,initial_stratified_samples,total_iterations,true_positives,true_negatives,false_positives,false_negatives
07/15/2025 20:40:36,p21,3,60,0,0.95,7,93,3,8,0,0
07/15/2025 20:40:36,p22,3,60,0,0.95,7,81,9,13,0,1
07/15/2025 20:40:36,p23,3,60,0,0.95,7,67,26,9,0,2
07/15/2025 20:40:37,p24,3,60,0,0.95,7,92,4,8,0,0
07/15/2025 20:40:38,p25,3,60,0,0.95,7,97,3,4,0,0
07/15/2025 20:40:38,p26,3,60,0,0.95,7,84,8,12,0,0
07/15/2025 20:40:39,p27,3,60,0,0.95,7,95,4,5,0,0
07/15/2025 20:40:39,p28,3,60,0,0.95,7,91,8,5,0,0
07/15/2025 20:40:40,p29,3,60,0,0.95,7,103,1,0,0,0
07/15/2025 20:40:40,p30,3,60,0,0.95,7,64,26,8,0,6
07/15/2025 20:40:41,p31,3,60,0,0.95,7,99,1,3,0,1
07/15/2025 20:40:41,p01,4,60,0,0.95,13,93,5,6,0,0
07/15/2025 20:40:41,p02,4,60,0,0.95,13,93,0,11,0,0
07/15/2025 20:40:42,p03,4,60,0,0.95,13,60,36,7,0,1
07/15/2025 20:40:42,p04,4,60,0,0.95,13,101,1,2,0,0
07/15/2025 20:40:43,p05,4,60,0,0.95,13,101,0,3,0,0
07/15/2025 20:40:43,p06,4,60,0,0.95,13,93,2,8,0,1
07/15/2025 20:40:44,p07,4,60,0,0.95,13,73,20,8,0,3
07/15/2025 20:40:44,p08,4,60,0,0.95,13,63,31,9,0,1
07/15/2025 20:40:44,p09,4,60,0,0.95,13,60,17,21,5,1
07/15/2025 20:40:45,p10,4,60,0,0.95,13,60,33,8,0,3
07/15/2025 20:40:45,p11,4,60,0,0.95,13,95,1,8,0,0
07/15/2025 20:40:45,p12,4,60,0,0.95,13,64,29,8,0,3
07/15/2025 20:40:46,p13,4,60,0,0.95,13,60,33,8,0,3
07/15/2025 20:40:46,p14,4,60,0,0.95,13,61,31,9,0,3
07/15/2025 20:40:46,p15,4,60,0,0.95,13,78,17,8,0,1
07/15/2025 20:40:47,p16,4,60,0,0.95,13,104,0,0,0,0
07/15/2025 20:40:47,p17,4,60,0,0.95,13,83,14,7,0,0
07/15/2025 20:40:48,p18,4,60,0,0.95,13,93,0,11,0,0
07/15/2025 20:40:48,p19,4,60,0,0.95,13,96,1,7,0,0
07/15/2025 20:40:49,p20,4,60,0,0.95,13,63,29,8,0,4
07/15/2025 20:40:49,p21,4,60,0,0.95,13,94,2,8,0,0
07/15/2025 20:40:50,p22,4,60,0,0.95,13,65,17,17,2,3
07/15/2025 20:40:50,p23,4,60,0,0.95,13,68,26,8,0,2
07/15/2025 20:40:50,p24,4,60,0,0.95,13,91,5,8,0,0
07/15/2025 20:40:51,p25,4,60,0,0.95,13,97,4,3,0,0
07/15/2025 20:40:51,p26,4,60,0,0.95,13,85,6,13,0,0
07/15/2025 20:40:52,p27,4,60,0,0.95,13,96,3,5,0,0
07/15/2025 20:40:52,p28,4,60,0,0.95,13,90,9,5,0,0
07/15/2025 20:40:53,p29,4,60,0,0.95,13,103,1,0,0,0
07/15/2025 20:40:53,p30,4,60,0,0.95,13,94,8,0,0,2
07/15/2025 20:40:54,p31,4,60,0,0.95,13,98,2,3,0,1
07/15/2025 20:40:54,p01,5,60,0,0.95,19,94,5,5,0,0
07/15/2025 20:40:55,p02,5,60,0,0.95,19,93,0,11,0,0
07/15/2025 20:40:55,p03,5,60,0,0.95,19,60,35,8,0,1
07/15/2025 20:40:55,p04,5,60,0,0.95,19,100,2,2,0,0
07/15/2025 20:40:56,p05,5,60,0,0.95,19,102,0,2,0,0
07/15/2025 20:40:56,p06,5,60,0,0.95,19,94,2,7,0,1
07/15/2025 20:40:57,p07,5,60,0,0.95,19,73,21,7,0,3
07/15/2025 20:40:57,p08,5,60,0,0.95,19,63,32,8,0,1
07/15/2025 20:40:57,p09,5,60,0,0.95,19,84,8,11,0,1
07/15/2025 20:40:58,p10,5,60,0,0.95,19,62,31,8,0,3
07/15/2025 20:40:58,p11,5,60,0,0.95,19,95,1,8,0,0
07/15/2025 20:40:58,p12,5,60,0,0.95,19,62,31,8,0,3
07/15/2025 20:40:59,p13,5,60,0,0.95,19,60,34,7,0,3
07/15/2025 20:40:59,p14,5,60,0,0.95,19,73,22,7,0,2
07/15/2025 20:40:59,p15,5,60,0,0.95,19,71,23,8,0,2
07/15/2025 20:41:00,p16,5,60,0,0.95,19,104,0,0,0,0
07/15/2025 20:41:00,p17,5,60,0,0.95,19,61,29,11,0,3
07/15/2025 20:41:00,p18,5,60,0,0.95,19,93,0,11,0,0
07/15/2025 20:41:01,p19,5,60,0,0.95,19,96,1,7,0,0
07/15/2025 20:41:01,p20,5,60,0,0.95,19,62,30,8,0,4
07/15/2025 20:41:02,p21,5,60,0,0.95,19,94,3,7,0,0
07/15/2025 20:41:02,p22,5,60,0,0.95,19,74,15,12,0,3
07/15/2025 20:41:02,p23,5,60,0,0.95,19,67,27,8,0,2
07/15/2025 20:41:03,p24,5,60,0,0.95,19,91,5,8,0,0
07/15/2025 20:41:03,p25,5,60,0,0.95,19,97,4,3,0,0
07/15/2025 20:41:04,p26,5,60,0,0.95,19,87,6,11,0,0
07/15/2025 20:41:04,p27,5,60,0,0.95,19,96,4,4,0,0
07/15/2025 20:41:05,p28,5,60,0,0.95,19,90,9,5,0,0
07/15/2025 20:41:05,p29,5,60,0,0.95,19,103,1,0,0,0
07/15/2025 20:41:05,p30,5,60,0,0.95,19,63,26,9,0,6
07/15/2025 20:41:06,p31,5,60,0,0.95,19,98,2,3,0,1
07/15/2025 20:41:06,p01,6,60,0,0.95,24,95,4,5,0,0
07/15/2025 20:41:07,p02,6,60,0,0.95,24,94,0,10,0,0
07/15/2025 20:41:07,p03,6,60,0,0.95,24,61,35,7,0,1
07/15/2025 20:41:07,p04,6,60,0,0.95,24,101,1,2,0,0
07/15/2025 20:41:08,p05,6,60,0,0.95,24,102,0,2,0,0
07/15/2025 20:41:08,p06,6,60,0,0.95,24,97,0,7,0,0
07/15/2025 20:41:09,p07,6,60,0,0.95,24,95,6,3,0,0
07/15/2025 20:41:09,p08,6,60,0,0.95,24,64,30,9,0,1
07/15/2025 20:41:09,p09,6,60,0,0.95,24,88,5,11,0,0
07/15/2025 20:41:10,p10,6,60,0,0.95,24,70,25,7,0,2
07/15/2025 20:41:10,p11,6,60,0,0.95,24,97,0,7,0,0
07/15/2025 20:41:10,p12,6,60,0,0.95,24,74,21,7,0,2
07/15/2025 20:41:11,p13,6,60,0,0.95,24,71,26,5,0,2
07/15/2025 20:41:11,p14,6,60,0,0.95,24,74,22,6,0,2
07/15/2025 20:41:11,p15,6,60,0,0.95,24,79,16,8,0,1
07/15/2025 20:41:12,p16,6,60,0,0.95,24,104,0,0,0,0
07/15/2025 20:41:12,p17,6,60,0,0.95,24,78,18,7,0,1
07/15/2025 20:41:13,p18,6,60,0,0.95,24,93,0,11,0,0
07/15/2025 20:41:13,p19,6,60,0,0.95,24,96,1,7,0,0
07/15/2025 20:41:14,p20,6,60,0,0.95,24,92,9,3,0,0
07/15/2025 20:41:14,p21,6,60,0,0.95,24,94,3,7,0,0
07/15/2025 20:41:14,p22,6,60,0,0.95,24,68,14,17,2,3
07/15/2025 20:41:15,p23,6,60,0,0.95,24,69,25,8,0,2
07/15/2025 20:41:15,p24,6,60,0,0.95,24,93,4,7,0,0
07/15/2025 20:41:15,p25,6,60,0,0.95,24,98,3,3,0,0
07/15/2025 20:41:16,p26,6,60,0,0.95,24,87,5,12,0,0
07/15/2025 20:41:16,p27,6,60,0,0.95,24,96,4,4,0,0
07/15/2025 20:41:17,p28,6,60,0,0.95,24,92,6,6,0,0
07/15/2025 20:41:17,p29,6,60,0,0.95,24,103,1,0,0,0
07/15/2025 20:41:18,p30,6,60,0,0.95,24,104,0,0,0,0
07/15/2025 20:41:18,p31,6,60,0,0.95,24,101,0,2,0,1
07/15/2025 20:41:19,p01,7,60,0,0.95,30,95,4,5,0,0
07/15/2025 20:41:19,p02,7,60,0,0.95,30,94,0,10,0,0
07/15/2025 20:41:19,p03,7,60,0,0.95,30,63,33,7,0,1
07/15/2025 20:41:20,p04,7,60,0,0.95,30,101,1,2,0,0
07/15/2025 20:41:20,p05,7,60,0,0.95,30,101,0,3,0,0
07/15/2025 20:41:20,p06,7,60,0,0.95,30,94,2,7,0,1
07/15/2025 20:41:21,p07,7,60,0,0.95,30,95,6,3,0,0
07/15/2025 20:41:21,p08,7,60,0,0.95,30,66,29,8,0,1
07/15/2025 20:41:21,p09,7,60,0,0.95,30,86,7,10,0,1
07/15/2025 20:41:22,p10,7,60,0,0.95,30,91,12,1,0,0
07/15/2025 20:41:22,p11,7,60,0,0.95,30,97,0,7,0,0
07/15/2025 20:41:22,p12,7,60,0,0.95,30,71,22,9,0,2
07/15/2025 20:41:23,p13,7,60,0,0.95,30,81,20,2,0,1
07/15/2025 20:41:23,p14,7,60,0,0.95,30,74,22,6,0,2
07/15/2025 20:41:23,p15,7,60,0,0.95,30,78,17,8,0,1
07/15/2025 20:41:24,p16,7,60,0,0.95,30,104,0,0,0,0
07/15/2025 20:41:24,p17,7,60,0,0.95,30,79,17,7,0,1
07/15/2025 20:41:25,p18,7,60,0,0.95,30,94,0,10,0,0
07/15/2025 20:41:25,p19,7,60,0,0.95,30,96,0,8,0,0
07/15/2025 20:41:25,p20,7,60,0,0.95,30,93,9,2,0,0
07/15/2025 20:41:26,p21,7,60,0,0.95,30,95,2,7,0,0
07/15/2025 20:41:26,p22,7,60,0,0.95,30,76,12,12,2,2
07/15/2025 20:41:26,p23,7,60,0,0.95,30,70,24,8,0,2
07/15/2025 20:41:27,p24,7,60,0,0.95,30,93,4,7,0,0
07/15/2025 20:41:27,p25,7,60,0,0.95,30,98,3,3,0,0
07/15/2025 20:41:28,p26,7,60,0,0.95,30,89,5,10,0,0
07/15/2025 20:41:28,p27,7,60,0,0.95,30,96,3,5,0,0
07/15/2025 20:41:28,p28,7,60,0,0.95,30,91,8,5,0,0
07/15/2025 20:41:29,p29,7,60,0,0.95,30,103,0,1,0,0
07/15/2025 20:41:29,p30,7,60,0,0.95,30,104,0,0,0,0
07/15/2025 20:41:30,p31,7,60,0,0.95,30,100,1,2,0,1
07/15/2025 20:41:30,p01,8,60,0,0.95,36,95,4,5,0,0
07/15/2025 20:41:30,p02,8,60,0,0.95,36,94,0,10,0,0
07/15/2025 20:41:31,p03,8,60,0,0.95,36,64,30,9,0,1
07/15/2025 20:41:31,p04,8,60,0,0.95,36,100,1,3,0,0
07/15/2025 20:41:31,p05,8,60,0,0.95,36,102,0,2,0,0
07/15/2025 20:41:32,p06,8,60,0,0.95,36,96,1,6,0,1
07/15/2025 20:41:32,p07,8,60,0,0.95,36,96,5,3,0,0
07/15/2025 20:41:32,p08,8,60,0,0.95,36,68,27,8,0,1
07/15/2025 20:41:33,p09,8,60,0,0.95,36,87,6,10,0,1
07/15/2025 20:41:33,p10,8,60,0,0.95,36,92,11,1,0,0
07/15/2025 20:41:34,p11,8,60,0,0.95,36,97,0,7,0,0
07/15/2025 20:41:34,p12,8,60,0,0.95,36,76,18,8,0,2
07/15/2025 20:41:34,p13,8,60,0,0.95,36,73,23,6,0,2
07/15/2025 20:41:34,p14,8,60,0,0.95,36,75,19,8,0,2
07/15/2025 20:41:35,p15,8,60,0,0.95,36,81,14,8,0,1
07/15/2025 20:41:35,p16,8,60,0,0.95,36,104,0,0,0,0
07/15/2025 20:41:35,p17,8,60,0,0.95,36,81,15,7,0,1
07/15/2025 20:41:36,p18,8,60,0,0.95,36,94,0,10,0,0
07/15/2025 20:41:36,p19,8,60,0,0.95,36,96,1,7,0,0
07/15/2025 20:41:37,p20,8,60,0,0.95,36,94,8,2,0,0
07/15/2025 20:41:37,p21,8,60,0,0.95,36,94,2,8,0,0
07/15/2025 20:41:37,p22,8,60,0,0.95,36,78,12,11,0,3
07/15/2025 20:41:37,p23,8,60,0,0.95,36,71,23,8,0,2
07/15/2025 20:41:38,p24,8,60,0,0.95,36,92,4,8,0,0
07/15/2025 20:41:38,p25,8,60,0,0.95,36,98,2,4,0,0
07/15/2025 20:41:38,p26,8,60,0,0.95,36,89,5,10,0,0
07/15/2025 20:41:39,p27,8,60,0,0.95,36,96,3,5,0,0
07/15/2025 20:41:39,p28,8,60,0,0.95,36,94,5,5,0,0
07/15/2025 20:41:40,p29,8,60,0,0.95,36,103,0,1,0,0
07/15/2025 20:41:40,p30,8,60,0,0.95,36,104,0,0,0,0
07/15/2025 20:41:40,p31,8,60,0,0.95,36,104,0,0,0,0
07/15/2025 20:41:41,p01,9,60,0,0.95,41,94,5,5,0,0
07/15/2025 20:41:41,p02,9,60,0,0.95,41,95,0,9,0,0
07/15/2025 20:41:41,p03,9,60,0,0.95,41,66,30,7,0,1
07/15/2025 20:41:42,p04,9,60,0,0.95,41,101,1,2,0,0
07/15/2025 20:41:42,p05,9,60,0,0.95,41,102,0,2,0,0
07/15/2025 20:41:43,p06,9,60,0,0.95,41,96,1,6,0,1
07/15/2025 20:41:43,p07,9,60,0,0.95,41,96,5,3,0,0
07/15/2025 20:41:43,p08,9,60,0,0.95,41,70,26,7,0,1
07/15/2025 20:41:43,p09,9,60,0,0.95,41,91,4,9,0,0
07/15/2025 20:41:44,p10,9,60,0,0.95,41,74,22,6,0,2
07/15/2025 20:41:44,p11,9,60,0,0.95,41,97,0,7,0,0
07/15/2025 20:41:44,p12,9,60,0,0.95,41,89,11,4,0,0
07/15/2025 20:41:45,p13,9,60,0,0.95,41,73,23,6,0,2
07/15/2025 20:41:45,p14,9,60,0,0.95,41,77,18,7,0,2
07/15/2025 20:41:45,p15,9,60,0,0.95,41,83,14,6,0,1
07/15/2025 20:41:45,p16,9,60,0,0.95,41,104,0,0,0,0
07/15/2025 20:41:46,p17,9,60,0,0.95,41,82,15,6,0,1
07/15/2025 20:41:46,p18,9,60,0,0.95,41,95,0,9,0,0
07/15/2025 20:41:46,p19,9,60,0,0.95,41,96,1,7,0,0
07/15/2025 20:41:47,p20,9,60,0,0.95,41,94,8,2,0,0
07/15/2025 20:41:47,p21,9,60,0,0.95,41,96,2,6,0,0
07/15/2025 20:41:47,p22,9,60,0,0.95,41,79,11,10,2,2
07/15/2025 20:41:48,p23,9,60,0,0.95,41,72,23,7,0,2
07/15/2025 20:41:48,p24,9,60,0,0.95,41,93,4,7,0,0
07/15/2025 20:41:48,p25,9,60,0,0.95,41,99,2,3,0,0
07/15/2025 20:41:49,p26,9,60,0,0.95,41,91,4,9,0,0
07/15/2025 20:41:49,p27,9,60,0,0.95,41,96,3,5,0,0
07/15/2025 20:41:49,p28,9,60,0,0.95,41,92,7,5,0,0
07/15/2025 20:41:50,p29,9,60,0,0.95,41,103,0,1,0,0
07/15/2025 20:41:50,p30,9,60,0,0.95,41,104,0,0,0,0
07/15/2025 20:41:51,p31,9,60,0,0.95,41,104,0,0,0,0
07/15/2025 20:41:51,p01,10,60,0,0.95,48,95,4,5,0,0
07/15/2025 20:41:51,p02,10,60,0,0.95,48,95,0,9,0,0
07/15/2025 20:41:51,p03,10,60,0,0.95,48,69,27,7,0,1
07/15/2025 20:41:52,p04,10,60,0,0.95,48,101,1,2,0,0
07/15/2025 20:41:52,p05,10,60,0,0.95,48,102,0,2,0,0
07/15/2025 20:41:52,p06,10,60,0,0.95,48,95,1,7,0,1
07/15/2025 20:41:53,p07,10,60,0,0.95,48,96,5,3,0,0
07/15/2025 20:41:53,p08,10,60,0,0.95,48,80,17,7,0,0
07/15/2025 20:41:53,p09,10,60,0,0.95,48,89,5,9,0,1
07/15/2025 20:41:54,p10,10,60,0,0.95,48,93,10,1,0,0
07/15/2025 20:41:54,p11,10,60,0,0.95,48,97,0,7,0,0
07/15/2025 20:41:54,p12,10,60,0,0.95,48,90,10,4,0,0
07/15/2025 20:41:55,p13,10,60,0,0.95,48,91,12,1,0,0
07/15/2025 20:41:55,p14,10,60,0,0.95,48,78,17,7,0,2
07/15/2025 20:41:55,p15,10,60,0,0.95,48,84,13,6,0,1
07/15/2025 20:41:55,p16,10,60,0,0.95,48,104,0,0,0,0
07/15/2025 20:41:56,p17,10,60,0,0.95,48,82,14,7,0,1
07/15/2025 20:41:56,p18,10,60,0,0.95,48,95,0,9,0,0
07/15/2025 20:41:56,p19,10,60,0,0.95,48,98,0,6,0,0
07/15/2025 20:41:57,p20,10,60,0,0.95,48,95,7,2,0,0
07/15/2025 20:41:57,p21,10,60,0,0.95,48,95,2,7,0,0
07/15/2025 20:41:57,p22,10,60,0,0.95,48,90,4,9,0,1
07/15/2025 20:41:58,p23,10,60,0,0.95,48,90,8,6,0,0
07/15/2025 20:41:58,p24,10,60,0,0.95,48,92,4,8,0,0
07/15/2025 20:41:58,p25,10,60,0,0.95,48,95,2,6,1,0
07/15/2025 20:41:59,p26,10,60,0,0.95,48,92,3,9,0,0
07/15/2025 20:41:59,p27,10,60,0,0.95,48,96,3,5,0,0
07/15/2025 20:41:59,p28,10,60,0,0.95,48,93,6,5,0,0
07/15/2025 20:42:00,p29,10,60,0,0.95,48,104,0,0,0,0
07/15/2025 20:42:00,p30,10,60,0,0.95,48,104,0,0,0,0
07/15/2025 20:42:00,p31,10,60,0,0.95,48,104,0,0,0,0
07/15/2025 20:42:01,p01,2,65,0,0.95,4,92,6,6,0,0
07/15/2025 20:42:01,p02,2,65,0,0.95,4,92,0,12,0,0
07/15/2025 20:42:02,p03,2,65,0,0.95,8,65,30,8,0,1
07/15/2025 20:42:02,p04,2,65,0,0.95,4,99,2,3,0,0
07/15/2025 20:42:03,p05,2,65,0,0.95,4,101,0,3,0,0
07/15/2025 20:42:03,p06,2,65,0,0.95,4,91,3,9,0,1
07/15/2025 20:42:04,p07,2,65,0,0.95,4,73,20,8,0,3
07/15/2025 20:42:04,p08,2,65,0,0.95,4,65,29,9,0,1
07/15/2025 20:42:05,p09,2,65,0,0.95,4,82,10,11,0,1
07/15/2025 20:42:05,p10,2,65,0,0.95,4,65,27,9,0,3
07/15/2025 20:42:06,p11,2,65,0,0.95,4,95,1,8,0,0
07/15/2025 20:42:06,p12,2,65,0,0.95,4,65,27,9,0,3
07/15/2025 20:42:06,p13,2,65,0,0.95,4,65,30,6,0,3
07/15/2025 20:42:07,p14,2,65,0,0.95,4,78,18,7,0,1
07/15/2025 20:42:07,p15,2,65,0,0.95,4,77,18,8,0,1
07/15/2025 20:42:08,p16,2,65,0,0.95,4,104,0,0,0,0
07/15/2025 20:42:08,p17,2,65,0,0.95,4,71,20,11,0,2
07/15/2025 20:42:09,p18,2,65,0,0.95,4,91,0,13,0,0
07/15/2025 20:42:09,p19,2,65,0,0.95,4,96,0,8,0,0
07/15/2025 20:42:10,p20,2,65,0,0.95,4,91,10,3,0,0
07/15/2025 20:42:10,p21,2,65,0,0.95,4,92,3,9,0,0
07/15/2025 20:42:11,p22,2,65,0,0.95,4,73,14,14,0,3
07/15/2025 20:42:11,p23,2,65,0,0.95,4,67,26,9,0,2
07/15/2025 20:42:12,p24,2,65,0,0.95,5,90,5,9,0,0
07/15/2025 20:42:12,p25,2,65,0,0.95,4,97,4,3,0,0
07/15/2025 20:42:13,p26,2,65,0,0.95,4,83,8,13,0,0
07/15/2025 20:42:13,p27,2,65,0,0.95,4,95,4,5,0,0
07/15/2025 20:42:14,p28,2,65,0,0.95,4,91,8,5,0,0
07/15/2025 20:42:14,p29,2,65,0,0.95,4,103,0,1,0,0
07/15/2025 20:42:15,p30,2,65,0,0.95,4,65,25,8,0,6
07/15/2025 20:42:15,p31,2,65,0,0.95,4,98,2,3,0,1
07/15/2025 20:42:16,p01,3,65,0,0.95,7,93,6,5,0,0
07/15/2025 20:42:16,p02,3,65,0,0.95,7,92,0,12,0,0
07/15/2025 20:42:17,p03,3,65,0,0.95,7,65,31,7,0,1
07/15/2025 20:42:17,p04,3,65,0,0.95,7,100,2,2,0,0
07/15/2025 20:42:18,p05,3,65,0,0.95,7,101,0,3,0,0
07/15/2025 20:42:18,p06,3,65,0,0.95,7,92,2,9,0,1
07/15/2025 20:42:19,p07,3,65,0,0.95,7,73,20,8,0,3
07/15/2025 20:42:19,p08,3,65,0,0.95,7,65,29,9,0,1
07/15/2025 20:42:19,p09,3,65,0,0.95,7,66,17,18,2,1
07/15/2025 20:42:20,p10,3,65,0,0.95,7,65,28,8,0,3
07/15/2025 20:42:20,p11,3,65,0,0.95,7,95,1,8,0,0
07/15/2025 20:42:21,p12,3,65,0,0.95,7,65,28,8,0,3
07/15/2025 20:42:21,p13,3,65,0,0.95,7,65,29,7,0,3
07/15/2025 20:42:21,p14,3,65,0,0.95,7,65,28,8,0,3
07/15/2025 20:42:22,p15,3,65,0,0.95,7,70,23,9,0,2
07/15/2025 20:42:22,p16,3,65,0,0.95,7,104,0,0,0,0
07/15/2025 20:42:23,p17,3,65,0,0.95,7,65,26,10,0,3
07/15/2025 20:42:23,p18,3,65,0,0.95,7,92,0,12,0,0
07/15/2025 20:42:24,p19,3,65,0,0.95,7,95,1,8,0,0
